time,open,high,low,close,"Pattern Alert",Volume
1563474600,0.89951,0.89999,0.89946,0.89946,0,0
1563474900,0.89946,0.89946,0.89925,0.89941,0,0
1563475200,0.89941,0.89941,0.89903,0.89905,0,0
1563475500,0.89905,0.89923,0.89889,0.89903,0,0
1563475800,0.89903,0.89903,0.89853,0.89856,0,0
1563476100,0.89856,0.8986,0.89827,0.89834,0,0
1563476400,0.89834,0.89861,0.89832,0.89854,0,0
1563476700,0.89854,0.89878,0.89852,0.89874,0,0
1563477000,0.89874,0.89875,0.89845,0.89854,0,0
1563477300,0.89854,0.89876,0.89851,0.89856,0,0
1563477600,0.89856,0.8986,0.8984,0.89858,0,0
1563477900,0.89858,0.89882,0.89854,0.89854,0,0
1563478200,0.89854,0.89864,0.89839,0.89839,0,0
1563478500,0.89839,0.89852,0.89829,0.8984,0,0
1563478800,0.8984,0.89863,0.89837,0.89855,0,0
1563479100,0.89855,0.89859,0.89834,0.89836,0,0
1563479400,0.89836,0.89852,0.89813,0.89813,0,0
1563479700,0.89813,0.89834,0.89799,0.89803,0,0
1563480000,0.89803,0.89829,0.89803,0.89828,0,0
1563480300,0.89828,0.89839,0.89823,0.89823,0,0
1563480600,0.89823,0.89838,0.89823,0.89836,0,0
1563480900,0.89836,0.89842,0.89832,0.89835,0,0
1563481200,0.89835,0.89846,0.89834,0.89846,0,0
1563481500,0.89846,0.89862,0.89844,0.89862,0,0
1563481800,0.89862,0.89869,0.89853,0.89869,0,0
1563482100,0.89869,0.89872,0.89856,0.89863,0,0
1563482400,0.89863,0.89871,0.8986,0.89861,0,0
1563482700,0.89861,0.89862,0.89856,0.89856,0,0
1563483000,0.89856,0.89864,0.89854,0.89862,0,0
1563483300,0.89862,0.89863,0.89849,0.89852,0,0
1563483600,0.89852,0.89852,0.89828,0.89829,0,0
1563483900,0.89829,0.89847,0.89824,0.89826,0,0
1563484200,0.89826,0.89846,0.89817,0.8982,0,0
1563484500,0.8982,0.89843,0.89818,0.89838,0,0
1563484800,0.89838,0.89839,0.8982,0.89822,0,0
1563485100,0.89822,0.89822,0.89818,0.89822,0,0
1563485400,0.89822,0.89836,0.89819,0.89834,0,0
1563485700,0.89834,0.89846,0.89834,0.89843,0,0
1563486000,0.89843,0.89864,0.89843,0.89863,0,0
1563486300,0.89863,0.89865,0.89855,0.89855,0,0
1563486600,0.89855,0.89857,0.89841,0.89841,0,0
1563486900,0.89841,0.89871,0.89837,0.8987,0,0
1563487200,0.8987,0.89872,0.89835,0.89862,0,0
1563487500,0.89862,0.89865,0.89855,0.89858,0,0
1563487800,0.89858,0.89861,0.89853,0.89856,0,0
1563488100,0.89856,0.89859,0.89825,0.89833,0,0
1563488400,0.89833,0.89833,0.89724,0.89759,0,0
1563488700,0.89759,0.8978,0.89731,0.89764,0,0
1563489000,0.89764,0.89778,0.89725,0.89765,0,0
1563489300,0.89765,0.89799,0.89759,0.89778,0,0
1563489600,0.89778,0.8978,0.89758,0.89769,0,0
1563489900,0.89769,0.89769,0.8975,0.89759,0,0
1563490200,0.89759,0.89772,0.8975,0.89771,0,0
1563490500,0.89771,0.89779,0.89766,0.89773,0,0
1563490800,0.89773,0.8978,0.89766,0.89776,0,0
1563491100,0.89776,0.89793,0.89769,0.89773,0,0
1563491400,0.89773,0.89782,0.89772,0.89779,0,0
1563491700,0.89779,0.89785,0.89771,0.89781,0,0
1563492000,0.89781,0.89784,0.89776,0.89777,0,0
1563492300,0.89777,0.8978,0.89772,0.89775,0,0
1563492600,0.89775,0.89784,0.89769,0.89783,0,0
1563492900,0.89783,0.89793,0.89772,0.89773,0,0
1563493200,0.89773,0.89775,0.89757,0.89764,0,0
1563493500,0.89764,0.89772,0.89759,0.89771,0,0
1563493800,0.89771,0.89777,0.89771,0.89773,0,0
1563494100,0.89773,0.89786,0.89773,0.89773,0,0
1563494400,0.89773,0.89774,0.89744,0.89745,0,0
1563494700,0.89745,0.89757,0.89742,0.89754,0,0
1563495000,0.89754,0.89765,0.89752,0.89759,0,0
1563495300,0.89759,0.89773,0.89756,0.89771,0,0
1563495600,0.89771,0.89776,0.8977,0.89776,0,0
1563495900,0.89776,0.89776,0.89755,0.89755,0,0
1563496200,0.89755,0.89755,0.8975,0.89755,0,0
1563496500,0.89755,0.89769,0.89755,0.89764,0,0
1563496800,0.89764,0.89765,0.89757,0.89763,0,0
1563497100,0.89763,0.89768,0.89759,0.89759,0,0
1563497400,0.89759,0.89761,0.89753,0.89757,0,0
1563497700,0.89757,0.89758,0.89737,0.89739,0,0
1563498000,0.89739,0.89741,0.89737,0.8974,0,0
1563498300,0.8974,0.89745,0.89738,0.89742,0,0
1563498600,0.89742,0.89753,0.89742,0.89752,0,0
1563498900,0.89752,0.89756,0.89746,0.89755,0,0
1563499200,0.89755,0.89765,0.89752,0.89764,0,0
1563499500,0.89764,0.89769,0.89757,0.89766,0,0
1563499800,0.89766,0.89771,0.89764,0.89764,0,0
1563500100,0.89764,0.89764,0.89748,0.89748,0,0
1563500400,0.89748,0.89759,0.89748,0.89752,0,0
1563500700,0.89752,0.89759,0.89749,0.89756,0,0
1563501000,0.89756,0.89766,0.89754,0.89756,0,0
1563501300,0.89756,0.89756,0.89734,0.89736,0,0
1563501600,0.89736,0.89741,0.89725,0.89736,0,0
1563501900,0.89736,0.89746,0.89736,0.89746,0,0
1563502200,0.89746,0.89751,0.89744,0.89744,0,0
1563502500,0.89744,0.89753,0.89744,0.89751,0,0
1563502800,0.89751,0.89763,0.89751,0.89763,0,0
1563503100,0.89763,0.89773,0.89763,0.89765,0,0
1563503400,0.89765,0.89767,0.89761,0.89761,0,0
1563503700,0.89761,0.89767,0.8976,0.89764,0,0
1563504000,0.89764,0.89776,0.89764,0.89776,0,0
1563504300,0.89776,0.89784,0.89775,0.89784,0,0
1563504600,0.89784,0.89786,0.89776,0.89779,0,0
1563504900,0.89779,0.89784,0.89763,0.89763,0,0
1563505200,0.89763,0.89765,0.89747,0.89759,0,0
1563505500,0.89759,0.89767,0.89757,0.89766,0,0
1563505800,0.89766,0.89766,0.89756,0.89758,0,0
1563506100,0.89758,0.89765,0.89755,0.89764,0,0
1563506400,0.89764,0.89766,0.89756,0.89756,0,0
1563506700,0.89756,0.89759,0.89756,0.89756,0,0
1563507000,0.89756,0.89764,0.89755,0.89763,0,0
1563507300,0.89763,0.89771,0.89759,0.89771,0,0
1563507600,0.89771,0.89773,0.89765,0.89771,0,0
1563507900,0.89771,0.89771,0.89755,0.89758,0,0
1563508200,0.89758,0.89763,0.89753,0.89756,0,0
1563508500,0.89756,0.89766,0.89756,0.89758,0,0
1563508800,0.89758,0.89759,0.89753,0.89756,0,0
1563509100,0.89756,0.89767,0.89756,0.89763,0,0
1563509400,0.89763,0.89769,0.89761,0.89769,0,0
1563509700,0.89769,0.89774,0.89766,0.8977,0,0
1563510000,0.8977,0.8977,0.89761,0.89761,0,0
1563510300,0.89761,0.89771,0.89761,0.8977,0,0
1563510600,0.8977,0.89775,0.89769,0.89769,0,0
1563510900,0.89769,0.89782,0.89768,0.89776,0,0
1563511200,0.89776,0.89796,0.89776,0.89795,0,0
1563511500,0.89795,0.89801,0.89792,0.898,0,0
1563511800,0.898,0.89807,0.89798,0.89807,0,0
1563512100,0.89807,0.89809,0.89795,0.89799,0,0
1563512400,0.89799,0.89803,0.89795,0.89795,0,0
1563512700,0.89795,0.898,0.89795,0.898,0,0
1563513000,0.898,0.89803,0.89795,0.89803,0,0
1563513300,0.89803,0.8982,0.89803,0.89818,0,0
1563513600,0.89818,0.8982,0.89814,0.89816,0,0
1563513900,0.89816,0.89819,0.89814,0.89815,0,0
1563514200,0.89815,0.89832,0.8981,0.89831,0,0
1563514500,0.89831,0.89835,0.89824,0.89825,0,0
1563514800,0.89825,0.89829,0.8982,0.89824,0,0
1563515100,0.89824,0.89845,0.89823,0.89826,0,0
1563515400,0.89826,0.89842,0.89825,0.89836,0,0
1563515700,0.89836,0.89836,0.89825,0.89828,0,0
1563516000,0.89828,0.89839,0.89809,0.89839,0,0
1563516300,0.89839,0.89848,0.89831,0.89838,0,0
1563516600,0.89838,0.89855,0.89836,0.89853,0,0
1563516900,0.89853,0.89863,0.89848,0.89863,0,0
1563517200,0.89863,0.8989,0.89863,0.89887,0,0
1563517500,0.89887,0.89888,0.89863,0.89885,0,0
1563517800,0.89885,0.89929,0.89885,0.89928,0,0
1563518100,0.89928,0.89964,0.89925,0.89963,0,0
1563518400,0.89963,0.89973,0.89941,0.89953,0,0
1563518700,0.89953,0.89972,0.89936,0.89936,0,0
1563519000,0.89936,0.8994,0.89921,0.8994,0,0
1563519300,0.8994,0.89941,0.89919,0.89921,0,0
1563519600,0.89921,0.89931,0.89899,0.89919,0,0
1563519900,0.89919,0.89942,0.89914,0.89939,0,0
1563520200,0.89939,0.89945,0.89918,0.89931,0,0
1563520500,0.89931,0.89949,0.89927,0.89939,0,0
1563520800,0.89939,0.89939,0.89907,0.89913,0,0
1563521100,0.89913,0.89916,0.89874,0.89876,0,0
1563521400,0.89876,0.89885,0.89854,0.89857,0,0
1563521700,0.89857,0.89871,0.89836,0.89837,0,0
1563522000,0.89837,0.89865,0.89826,0.89863,0,0
1563522300,0.89863,0.89896,0.89857,0.8987,0,0
1563522600,0.8987,0.89875,0.89854,0.89874,0,0
1563522900,0.89874,0.8991,0.89871,0.89905,0,0
1563523200,0.89905,0.89905,0.89891,0.89901,0,0
1563523500,0.89901,0.89914,0.89895,0.89911,1,0
1563523800,0.89911,0.89913,0.89899,0.89902,0,0
1563524100,0.89902,0.8991,0.89897,0.89897,0,0
1563524400,0.89897,0.8991,0.89877,0.89878,0,0
1563524700,0.89878,0.89879,0.89846,0.89847,0,0
1563525000,0.89847,0.89847,0.89823,0.89829,0,0
1563525300,0.89829,0.89869,0.89829,0.89858,0,0
1563525600,0.89858,0.89907,0.89856,0.89903,0,0
1563525900,0.89903,0.89919,0.89897,0.89912,0,0
1563526200,0.89912,0.89912,0.89881,0.89887,0,0
1563526500,0.89887,0.89906,0.89886,0.89904,0,0
1563526800,0.89904,0.89925,0.89886,0.89889,0,0
1563527100,0.89889,0.89896,0.89868,0.89871,0,0
1563527400,0.89871,0.89871,0.89829,0.89858,0,0
1563527700,0.89858,0.89861,0.89823,0.89831,0,0
1563528000,0.89831,0.8984,0.8982,0.89831,0,0
1563528300,0.89831,0.89852,0.89819,0.89842,0,0
1563528600,0.89842,0.89842,0.89806,0.89809,0,0
1563528900,0.89809,0.89816,0.89797,0.89814,0,0
1563529200,0.89814,0.89825,0.89774,0.89774,0,0
1563529500,0.89774,0.8978,0.89715,0.89722,0,0
1563529800,0.89722,0.89744,0.89719,0.89736,0,0
1563530100,0.89736,0.89741,0.89707,0.89721,0,0
1563530400,0.89721,0.89745,0.89711,0.89721,0,0
1563530700,0.89721,0.89729,0.8971,0.89717,0,0
1563531000,0.89717,0.89717,0.89662,0.89667,0,0
1563531300,0.89667,0.897,0.89667,0.89696,0,0
1563531600,0.89696,0.89699,0.89664,0.89687,0,0
1563531900,0.89687,0.89693,0.89637,0.89639,0,0
1563532200,0.89639,0.89639,0.89581,0.89589,0,0
1563532500,0.89589,0.89617,0.89587,0.89607,0,0
1563532800,0.89607,0.89611,0.8958,0.8958,0,0
1563533100,0.8958,0.89592,0.89568,0.89585,0,0
1563533400,0.89585,0.89596,0.89581,0.8959,0,0
1563533700,0.8959,0.89602,0.89583,0.89601,0,0
1563534000,0.89601,0.89607,0.89592,0.89606,0,0
1563534300,0.89606,0.89643,0.89606,0.89639,0,0
1563534600,0.89639,0.89649,0.89639,0.89647,0,0
1563534900,0.89647,0.89665,0.89642,0.89642,0,0
1563535200,0.89642,0.89659,0.89642,0.89656,1,0
1563535500,0.89656,0.89656,0.89642,0.89643,0,0
1563535800,0.89643,0.89654,0.89636,0.89647,0,0
1563536100,0.89647,0.89671,0.89644,0.89669,0,0
1563536400,0.89669,0.89669,0.89637,0.89639,0,0
1563536700,0.89639,0.89644,0.89617,0.89617,0,0
1563537000,0.89617,0.89618,0.89583,0.89598,0,0
1563537300,0.89598,0.89613,0.89576,0.89576,0,0
1563537600,0.89576,0.89588,0.89565,0.89571,0,0
1563537900,0.89571,0.89642,0.89571,0.89631,0,0
1563538200,0.89631,0.89639,0.89607,0.8963,0,0
1563538500,0.8963,0.8963,0.896,0.89628,0,0
1563538800,0.89628,0.89654,0.8962,0.89645,0,0
1563539100,0.89645,0.89651,0.89628,0.89639,0,0
1563539400,0.89639,0.8965,0.89628,0.89644,0,0
1563539700,0.89644,0.89645,0.8963,0.8964,0,0
1563540000,0.8964,0.89662,0.89625,0.89631,0,0
1563540300,0.89631,0.89692,0.89624,0.89685,0,0
1563540600,0.89685,0.89692,0.89676,0.89686,0,0
1563540900,0.89686,0.89705,0.89683,0.89697,0,0
1563541200,0.89697,0.89739,0.89695,0.89714,0,0
1563541500,0.89714,0.89714,0.89677,0.89679,0,0
1563541800,0.89679,0.89688,0.89678,0.89683,0,0
1563542100,0.89683,0.89687,0.89662,0.89681,0,0
1563542400,0.89681,0.89689,0.89666,0.89677,0,0
1563542700,0.89677,0.8968,0.89656,0.89662,0,0
1563543000,0.89662,0.89678,0.89655,0.89677,0,0
1563543300,0.89677,0.89691,0.89654,0.89656,0,0
1563543600,0.89656,0.89664,0.89621,0.89628,0,0
1563543900,0.89628,0.8965,0.89613,0.89614,0,0
1563544200,0.89614,0.89642,0.89614,0.8963,0,0
1563544500,0.8963,0.89644,0.89618,0.89623,0,0
1563544800,0.89623,0.89657,0.89623,0.89651,0,0
1563545100,0.89651,0.89667,0.89645,0.89646,0,0
1563545400,0.89646,0.89657,0.8964,0.89654,0,0
1563545700,0.89654,0.89664,0.89644,0.89648,0,0
1563546000,0.89648,0.89686,0.89645,0.89683,0,0
1563546300,0.89683,0.89706,0.8968,0.8969,0,0
1563546600,0.8969,0.89701,0.89675,0.89698,0,0
1563546900,0.89698,0.897,0.89678,0.89695,0,0
1563547200,0.89695,0.89711,0.89669,0.89711,0,0
1563547500,0.89711,0.89749,0.89711,0.89734,0,0
1563547800,0.89734,0.89751,0.89733,0.89739,0,0
1563548100,0.89739,0.89794,0.89734,0.89751,0,0
1563548400,0.89751,0.89752,0.89714,0.8974,0,0
1563548700,0.8974,0.89745,0.89722,0.89734,0,0
1563549000,0.89734,0.89744,0.89714,0.89738,0,0
